2022-11-16 14:47:36 INFO : Epoch: 99,loss_train: 1.529434323310852, loss_val:1.64864182472229, acc_val:0.34600000000000003
2022-11-16 14:47:37 INFO : Epoch: 100,loss_train: 1.5049078464508057, loss_val:1.6435030698776245, acc_val:0.376
2022-11-16 14:47:38 INFO : Epoch: 101,loss_train: 1.5017683506011963, loss_val:1.6376301050186157, acc_val:0.398
2022-11-16 14:47:39 INFO : Epoch: 102,loss_train: 1.5109325647354126, loss_val:1.631095290184021, acc_val:0.41600000000000004
2022-11-16 14:47:40 INFO : Epoch: 103,loss_train: 1.4836640357971191, loss_val:1.6253629922866821, acc_val:0.426
2022-11-16 14:47:41 INFO : Epoch: 104,loss_train: 1.4669994115829468, loss_val:1.620086669921875, acc_val:0.438
2022-11-16 14:47:42 INFO : Epoch: 105,loss_train: 1.4591680765151978, loss_val:1.6152849197387695, acc_val:0.434
2022-11-16 14:47:43 INFO : Epoch: 106,loss_train: 1.457062840461731, loss_val:1.6111903190612793, acc_val:0.44
2022-11-16 14:47:44 INFO : Epoch: 107,loss_train: 1.4249411821365356, loss_val:1.6076886653900146, acc_val:0.432
2022-11-16 14:47:44 INFO : Epoch: 108,loss_train: 1.4458575248718262, loss_val:1.6040208339691162, acc_val:0.42
2022-11-16 14:47:45 INFO : Epoch: 109,loss_train: 1.437803030014038, loss_val:1.599468469619751, acc_val:0.432
2022-11-16 14:47:46 INFO : Epoch: 110,loss_train: 1.422221302986145, loss_val:1.5939875841140747, acc_val:0.442
2022-11-16 14:47:47 INFO : Epoch: 111,loss_train: 1.39870285987854, loss_val:1.5872998237609863, acc_val:0.462
2022-11-16 14:47:48 INFO : Epoch: 112,loss_train: 1.4144996404647827, loss_val:1.57955801486969, acc_val:0.498
2022-11-16 14:47:49 INFO : Epoch: 113,loss_train: 1.4214736223220825, loss_val:1.5725712776184082, acc_val:0.532
2022-11-16 14:47:49 INFO : Epoch: 114,loss_train: 1.4023330211639404, loss_val:1.5659639835357666, acc_val:0.5700000000000001
2022-11-16 14:47:50 INFO : Epoch: 115,loss_train: 1.3899720907211304, loss_val:1.559942603111267, acc_val:0.596
