2022-11-16 19:02:26 INFO : Epoch: 100,loss_train: 0.3725380003452301, loss_val:0.5325883030891418, acc_val:0.808
2022-11-16 19:02:28 INFO : Epoch: 101,loss_train: 0.35462257266044617, loss_val:0.5276618599891663, acc_val:0.8140000000000001
2022-11-16 19:02:30 INFO : Epoch: 102,loss_train: 0.37726977467536926, loss_val:0.5235164165496826, acc_val:0.8160000000000001
2022-11-16 19:02:31 INFO : Epoch: 103,loss_train: 0.37670546770095825, loss_val:0.5208448171615601, acc_val:0.81
2022-11-16 19:02:33 INFO : Epoch: 104,loss_train: 0.34953945875167847, loss_val:0.5184574723243713, acc_val:0.808
2022-11-16 19:02:35 INFO : Epoch: 105,loss_train: 0.35457324981689453, loss_val:0.5128419399261475, acc_val:0.8180000000000001
2022-11-16 19:02:37 INFO : Epoch: 106,loss_train: 0.34986576437950134, loss_val:0.5112612247467041, acc_val:0.81
2022-11-16 19:02:38 INFO : Epoch: 107,loss_train: 0.33357635140419006, loss_val:0.5117178559303284, acc_val:0.8200000000000001
2022-11-16 19:02:40 INFO : Epoch: 108,loss_train: 0.33790647983551025, loss_val:0.5150564312934875, acc_val:0.8220000000000001
2022-11-16 19:02:42 INFO : Epoch: 109,loss_train: 0.3330186605453491, loss_val:0.5168065428733826, acc_val:0.8200000000000001
2022-11-16 19:02:43 INFO : Epoch: 110,loss_train: 0.33986711502075195, loss_val:0.511615514755249, acc_val:0.8260000000000001
2022-11-16 19:02:44 INFO : Epoch: 111,loss_train: 0.3098782002925873, loss_val:0.5078991055488586, acc_val:0.8200000000000001
2022-11-16 19:02:46 INFO : Epoch: 112,loss_train: 0.31535810232162476, loss_val:0.5035012364387512, acc_val:0.8200000000000001
2022-11-16 19:02:48 INFO : Epoch: 113,loss_train: 0.32944780588150024, loss_val:0.5015321969985962, acc_val:0.8180000000000001
2022-11-16 19:02:50 INFO : Epoch: 114,loss_train: 0.3139339089393616, loss_val:0.49997228384017944, acc_val:0.8240000000000001
2022-11-16 19:02:51 INFO : Epoch: 115,loss_train: 0.2965463399887085, loss_val:0.4977048635482788, acc_val:0.8200000000000001
2022-11-16 19:02:53 INFO : Epoch: 116,loss_train: 0.3036919832229614, loss_val:0.4949127435684204, acc_val:0.8200000000000001
2022-11-16 19:02:55 INFO : Epoch: 117,loss_train: 0.31085121631622314, loss_val:0.49540653824806213, acc_val:0.8220000000000001
2022-11-16 19:02:56 INFO : Epoch: 118,loss_train: 0.30624935030937195, loss_val:0.5012284517288208, acc_val:0.8260000000000001
2022-11-16 19:02:58 INFO : Epoch: 119,loss_train: 0.3005058765411377, loss_val:0.5002307295799255, acc_val:0.8300000000000001
2022-11-16 19:03:00 INFO : Epoch: 120,loss_train: 0.28969094157218933, loss_val:0.4985867440700531, acc_val:0.8280000000000001
2022-11-16 19:03:01 INFO : Epoch: 121,loss_train: 0.3028848171234131, loss_val:0.4977152347564697, acc_val:0.8280000000000001
2022-11-16 19:03:02 INFO : Epoch: 122,loss_train: 0.29630589485168457, loss_val:0.4956047236919403, acc_val:0.8240000000000001
2022-11-16 19:03:04 INFO : Epoch: 123,loss_train: 0.30034691095352173, loss_val:0.49582135677337646, acc_val:0.8260000000000001
2022-11-16 19:03:06 INFO : Epoch: 124,loss_train: 0.268566757440567, loss_val:0.4964182674884796, acc_val:0.8260000000000001
2022-11-16 19:03:08 INFO : Epoch: 125,loss_train: 0.2799176275730133, loss_val:0.5015954971313477, acc_val:0.8180000000000001
2022-11-16 19:03:09 INFO : Epoch: 126,loss_train: 0.2580641508102417, loss_val:0.502059817314148, acc_val:0.8160000000000001
2022-11-16 19:03:11 INFO : Epoch: 127,loss_train: 0.28710171580314636, loss_val:0.5000733137130737, acc_val:0.8160000000000001
2022-11-16 19:03:13 INFO : Epoch: 128,loss_train: 0.28068774938583374, loss_val:0.49335917830467224, acc_val:0.8160000000000001
2022-11-16 19:03:14 INFO : Epoch: 129,loss_train: 0.27137014269828796, loss_val:0.4910854995250702, acc_val:0.8180000000000001
2022-11-16 19:03:15 INFO : Epoch: 130,loss_train: 0.261516273021698, loss_val:0.49182599782943726, acc_val:0.8180000000000001
2022-11-16 19:03:17 INFO : Epoch: 131,loss_train: 0.2655104994773865, loss_val:0.4901880919933319, acc_val:0.8200000000000001
